Type,Subtype,SensorPin,Address,Bit,value,VolCal,CurCal,VolToVreg,CurToVreg,Vmin,Vmax,RW,FullDesc
GPIO,VBIAS0_EN,N.C.,31,[7:0],0x01,,,,,,,RW,
GPIO,VBIAS1_EN,N.C.,32,[7:0],0x01,,,,,,,RW,
GPIO,VBIAS2_EN,N.C.,33,[7:0],0x01,,,,,,,RW,
GPIO,VBIAS3_EN,N.C.,34,[7:0],0x01,,,,,,,RW,
GPIO,VBIAS4_EN,N.C.,35,[7:0],0x01,,,,,,,RW,
GPIO,VBIAS5_EN,N.C.,36,[7:0],0x01,,,,,,,RW,
EXP_IO,Trio2_EQ_CTR,N.C.,0x0000,[7:0],0x1,,,,,,,RW,
EXP_IO,Trio2_PE_CTR,N.C.,0x0001,[7:0],0x1,,,,,,,RW,
EXP_IO,Trio1_EQ_CTR,N.C.,0x0002,[7:0],0x1,,,,,,,RW,
EXP_IO,Trio1_PE_CTR,N.C.,0x0003,[7:0],0x1,,,,,,,RW,
EXP_IO,Trio0_EQ_CTR,N.C.,0x0004,[7:0],0x1,,,,,,,RW,
EXP_IO,Trio0_PE_CTR,N.C.,0x0005,[7:0],0x1,,,,,,,RW,
EXP_IO,VBIAS6_EN,N.C.,0x0006,[7:0],0x1,,,,,,,RW,
EXP_IO,VBIAS7_EN,N.C.,0x0007,[7:0],0x1,,,,,,,RW,
EXP_IO,RST_USB32_FPGA,N.C.,0x0100,[7:0],0x1,,,,,,,RW,
EXP_IO,PWR_VDD7V0_EN,N.C.,0x0101,[7:0],0x1,,,,,,,RW,
EXP_IO,I2C_MUX_RESET_B,N.C.,0x0105,[7:0],0x1,,,,,,,RW,
EXP_IO,RDY_ADC,N.C.,0x0106,[7:0],0x1,,,,,,,RW,
MONITOR,DVDD8,N.C.,0x0000,[15:0],--,Vol =  Vreg * (100.0) / 32768.0;Vol =  Vreg * 9000.0 / 65536.0,Cur =  Vol / 0.2,,,,,R,
MONITOR,DVDD7,N.C.,0x0001,[15:0],--,Vol =  Vreg * (100.0) / 32768.0;Vol =  Vreg * 9000.0 / 65536.0,Cur =  Vol / 0.2,,,,,R,
MONITOR,DVDD9,N.C.,0x0002,[15:0],--,Vol =  Vreg * (100.0) / 32768.0;Vol =  Vreg * 9000.0 / 65536.0,Cur =  Vol / 0.2,,,,,R,
MONITOR,DVDD6,N.C.,0x0003,[15:0],--,Vol =  Vreg * (100.0) / 32768.0;Vol =  Vreg * 9000.0 / 65536.0,Cur =  Vol / 0.05,,,,,R,
MONITOR,AVCC5,N.C.,0x0100,[15:0],--,Vol =  Vreg * (100.0) / 32768.0;Vol =  Vreg * 9000.0 / 65536.0,Cur =  Vol / 0.1,,,,,R,
MONITOR,AVCC7,N.C.,0x0101,[15:0],--,Vol =  Vreg * (100.0) / 32768.0;Vol =  Vreg * 9000.0 / 65536.0,Cur =  Vol / 0.1,,,,,R,
MONITOR,AVCC6,N.C.,0x0102,[15:0],--,Vol =  Vreg * (100.0) / 32768.0;Vol =  Vreg * 9000.0 / 65536.0,Cur =  Vol / 0.1,,,,,R,
MONITOR,AVCC8,N.C.,0x0103,[15:0],--,Vol =  Vreg * (100.0) / 32768.0;Vol =  Vreg * 9000.0 / 65536.0,Cur =  Vol / 0.1,,,,,R,
DAC,VBIAS0,N.C.,0x0000,[15:0],0x00,Vol =  (2500.0/65535.0*Vreg)*1.0 + 0.0,,Vreg =  ( (Vol-0.0) / 1.0 ) * 65535.0 / 2500.0,,0,2500,RW,
DAC,VBIAS1,N.C.,0x0001,[15:0],0x00,Vol =  (2500.0/65535.0*Vreg)*1.0 + 0.0,,Vreg =  ( (Vol-0.0) / 1.0 ) * 65535.0 / 2500.0,,0,2500,RW,
DAC,VBIAS2,N.C.,0x0002,[15:0],0x00,Vol =  (2500.0/65535.0*Vreg)*1.0 + 0.0,,Vreg =  ( (Vol-0.0) / 1.0 ) * 65535.0 / 2500.0,,0,2500,RW,
DAC,VBIAS3,N.C.,0x0003,[15:0],0x00,Vol =  (2500.0/65535.0*Vreg)*1.0 + 0.0,,Vreg =  ( (Vol-0.0) / 1.0 ) * 65535.0 / 2500.0,,0,2500,RW,
DAC,VBIAS4,N.C.,0x0004,[15:0],0x00,Vol =  (2500.0/65535.0*Vreg)*1.0 + 0.0,,Vreg =  ( (Vol-0.0) / 1.0 ) * 65535.0 / 2500.0,,0,2500,RW,
DAC,VBIAS5,N.C.,0x0005,[15:0],0x00,Vol =  (2500.0/65535.0*Vreg)*1.0 + 0.0,,Vreg =  ( (Vol-0.0) / 1.0 ) * 65535.0 / 2500.0,,0,2500,RW,
DAC,VBIAS6,N.C.,0x0006,[15:0],0x00,Vol =  (2500.0/65535.0*Vreg)*1.0 + 0.0,,Vreg =  ( (Vol-0.0) / 1.0 ) * 65535.0 / 2500.0,,0,2500,RW,
DAC,VBIAS7,N.C.,0x0007,[15:0],0x00,Vol =  (2500.0/65535.0*Vreg)*1.0 + 0.0,,Vreg =  ( (Vol-0.0) / 1.0 ) * 65535.0 / 2500.0,,0,2500,RW,
LDO,AVCC1,N.C.,0x0002,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,AVCC2,N.C.,0x0003,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,DVDD6,N.C.,0x0100,[7:0],0x00,Vol =  (6.0*Vreg)*1.0 + 600,,Vreg =  ( (Vol-600) / 1.0 ) / 6.0,,600,1900,RW,
LDO,DVDD7,N.C.,0x0101,[7:0],0x00,Vol =  (6.0*Vreg)*1.0 + 600,,Vreg =  ( (Vol-600) / 1.0 ) / 6.0,,600,1900,RW,
LDO,DVDD1,N.C.,0x0200,[7:0],0x00,Vol =  (6.0*Vreg)*1.0 + 600,,Vreg =  ( (Vol-600) / 1.0 ) / 6.0,,600,1900,RW,
LDO,DVDD3,N.C.,0x0201,[7:0],0x00,Vol =  (6.0*Vreg)*1.0 + 600,,Vreg =  ( (Vol-600) / 1.0 ) / 6.0,,600,1900,RW,
LDO,DVDD4,N.C.,0x0202,[7:0],0x00,Vol =  (6.0*Vreg)*1.0 + 600,,Vreg =  ( (Vol-600) / 1.0 ) / 6.0,,0,5000,RW,
LDO,DVDD5,N.C.,0x0203,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,DVDD2,N.C.,0x0300,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,DVDD8,N.C.,0x0301,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,DVDD9,N.C.,0x0302,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,DVDD10,N.C.,0x0303,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,AVCC5,N.C.,0x0402,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,AVCC6,N.C.,0x0403,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,AVCC3,N.C.,0x0502,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,AVCC4,N.C.,0x0503,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,AVCC7,N.C.,0x0602,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,AVCC8,N.C.,0x0603,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,VADJ_AVCC_1V8,N.C.,0x0702,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,VADJ_AVCC_3V0,N.C.,0x0703,[7:0],0x00,Vol =  (12.5*Vreg)*1.0 + 1200,,Vreg =  ( (Vol-1200) / 1.0 ) / 12.5,,1200,4000,RW,
LDO,AVCC_1V8_RV,N.C.,0x0702,[7:0],0x00,Vol = ((Vreg*12.5 - 650)/20.0 + 550)*2.8 + 550,,Vreg = ((550-((Vol-550)/2.8-550)*20)-1200) /12.5,,1600,2000,RW,
LDO,AVCC_3V0_RV,N.C.,0x0703,[7:0],0x00,Vol = ((Vreg*12.5 - 650)/24.0 + 550)*5.19 + 550,,Vreg = ((550-((Vol-550)/5.19-550)*24)-1200) /12.5,,2650,3265,RW,
ADC,Board_ID0,N.C.,0x0002,[15:0],--,Vol =  Vreg*0.125,,Vreg =  Vol/0.125,,-5120,5120,R,
ADC,FPGA_NTC,N.C.,0x0003,[15:0],--,Vol =  Vreg*0.125,,Vreg =  Vol/0.125,,-5120,5120,R,
